# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
50004000 0.65 0.01 0 294.368 541.8 16719.7 -6123.22 0.00264293 -5.91841e-05
50005000 0.65 0.01 0 317.719 456.816 16901.5 -6033.19 -0.016331 0.0212428
50006000 0.65 0.01 0 309.983 -157.929 16780.8 -6070.66 0.04239 -0.042896
50007000 0.65 0.01 0 303.577 -792.823 16937.7 -6057.33 -0.0508799 0.057764
50008000 0.65 0.01 0 299.561 -793.144 16802.6 -6097.68 -0.0308115 0.0369444
50009000 0.65 0.01 0 287.259 -133.483 16892.2 -6069.1 -0.0221392 0.0269857
50010000 0.65 0.01 0 307.755 563.19 16913.7 -6022.47 0.0403523 -0.0400994
50011000 0.65 0.01 0 299.612 -372.573 16891.3 -6088.55 0.0452414 -0.045714
50012000 0.65 0.01 0 306.935 -80.0302 16672.4 -6074.27 -0.037265 0.0430986
50013000 0.65 0.01 0 304.035 -210.146 16902.9 -6052.92 0.0104311 -0.00839693
50014000 0.65 0.01 0 295.897 489.543 16656.8 -6072.73 0.0754218 -0.0778981
50015000 0.65 0.01 0 299.096 -891.252 17136.1 -5988.24 0.0713243 -0.0736367
50016000 0.65 0.01 0 293.42 -322.283 16900.5 -6130.74 0.0246706 -0.0237996
50017000 0.65 0.01 0 297.87 54.238 16645.2 -6134.25 0.0128992 -0.0112218
50018000 0.65 0.01 0 294.263 -702.286 16876 -6049.66 -0.0532279 0.0592833
50019000 0.65 0.01 0 300.131 -698.914 16769.1 -6102.52 0.0230892 -0.0219129
50020000 0.65 0.01 0 286.343 -963.993 16892.6 -6066.59 -0.0351968 0.0411386
50021000 0.65 0.01 0 307.555 573.574 16518.6 -6132.79 -0.0567701 0.0656026
50022000 0.65 0.01 0 297.631 -1268.74 16626.1 -6088.13 -0.0551622 0.0624051
50023000 0.65 0.01 0 283.903 -1086.37 16609.2 -6077.11 0.0537289 -0.054635
50024000 0.65 0.01 0 306.438 -540.201 16691.4 -6063.2 0.0140595 -0.0117407
50025000 0.65 0.01 0 301.616 -1387.66 17052.8 -6081.88 0.0383033 -0.0380172
50026000 0.65 0.01 0 303.857 -835.433 16928.5 -6045.68 -0.0232614 0.0283697
50027000 0.65 0.01 0 305.772 -878.503 16915.6 -6004.61 0.0579488 -0.0593744
50028000 0.65 0.01 0 301.309 -481.405 16938.8 -6074.55 0.0572267 -0.0584431
50029000 0.65 0.01 0 291.956 68.5231 16621.7 -6057.54 -0.0403864 0.0462542
50030000 0.65 0.01 0 297.086 -9.41347 16689.6 -5996.84 0.0976537 -0.10168
50031000 0.65 0.01 0 301.068 -810.758 16592.8 -6074.5 0.00945952 -0.0075273
50032000 0.65 0.01 0 293.013 -26.4468 16378.8 -6128.05 0.0122604 -0.0104983
50033000 0.65 0.01 0 294.68 -629.624 16730.7 -6077.25 0.0307297 -0.0302435
50034000 0.65 0.01 0 293.966 269.316 16679.6 -6136.98 -0.0974803 0.109157
50035000 0.65 0.01 0 313.399 -408.058 16667.6 -6087.62 0.00321041 -0.000478379
50036000 0.65 0.01 0 299.825 -126.448 16697.2 -6097.44 -0.0905893 0.100482
50037000 0.65 0.01 0 310.561 -68.2143 16610.6 -6091.27 -0.120885 0.134398
50038000 0.65 0.01 0 299.178 -44.8093 16535.9 -6108.94 0.0900087 -0.0936163
50039000 0.65 0.01 0 291.783 -163.401 16739.5 -6043.3 0.0579244 -0.0593867
50040000 0.65 0.01 0 294.347 116.344 16989.9 -6091.57 0.0490069 -0.0496978
50041000 0.65 0.01 0 309.855 38.9982 16570.9 -6128.14 0.0767229 -0.079305
50042000 0.65 0.01 0 301.955 519.654 16776.4 -6139.61 -0.0724064 0.0828898
50043000 0.65 0.01 0 297.277 865.9 17239.1 -6065.38 -0.0845932 0.0947842
50044000 0.65 0.01 0 307.654 -833.297 16690.5 -6143.48 0.0363142 -0.0363285
50045000 0.65 0.01 0 295.307 409.475 16857.9 -6104.37 0.0791295 -0.0817034
50046000 0.65 0.01 0 304.258 -270.565 16742.8 -6009.65 0.0440638 -0.0441509
50047000 0.65 0.01 0 296.809 426.719 16634.8 -6086.15 -0.0533518 0.0597095
50048000 0.65 0.01 0 301.785 977.607 16510.4 -6057.06 0.0791573 -0.0818725
50049000 0.65 0.01 0 289.773 42.3397 16463.1 -6096.26 -0.00227335 0.00514341
50050000 0.65 0.01 0 307.402 -733.449 16678.2 -6115 -0.254193 0.279975
50051000 0.65 0.01 0 306.954 -306.19 16886.1 -6081.93 0.044305 -0.0448992
50052000 0.65 0.01 0 293.858 -899.321 16813.3 -6080.68 0.0608582 -0.0621741
50053000 0.65 0.01 0 297.998 799.173 16519.8 -6117.74 -0.0662091 0.074664
50054000 0.65 0.01 0 300.886 -188.512 16729.8 -6111.46 0.0420392 -0.042222
50055000 0.65 0.01 0 289.145 -383.523 16937.7 -6017.97 0.03613 -0.0361073
50056000 0.65 0.01 0 300.37 465.974 16780.4 -6076.31 0.0979759 -0.10183
50057000 0.65 0.01 0 303.172 -181.8 16489.8 -6102.75 -0.0958817 0.106232
50058000 0.65 0.01 0 294.689 -125.815 16751 -6076.62 -0.146975 0.162338
50059000 0.65 0.01 0 304.24 608.159 16856.4 -6049.41 0.0253628 -0.0238625
50060000 0.65 0.01 0 301.165 -392.165 16548.7 -6088.76 -0.0536742 0.0625441
50061000 0.65 0.01 0 312.922 701.567 16584.6 -6092.83 0.112189 -0.117136
50062000 0.65 0.01 0 304.198 132.31 16564.9 -6125.96 0.120301 -0.125926
50063000 0.65 0.01 0 292.826 141.201 16724.5 -6092.1 0.0499726 -0.0507934
50064000 0.65 0.01 0 316.297 -435.516 16752.4 -6137.71 0.0525537 -0.0535862
50065000 0.65 0.01 0 301.197 -485.119 17070.4 -6068.05 0.0527681 -0.0536427
50066000 0.65 0.01 0 311.153 -224.589 16646.3 -6080.31 0.0775294 -0.0805443
50067000 0.65 0.01 0 288.519 875.178 16444.5 -6019.21 0.0239317 -0.0231544
50068000 0.65 0.01 0 313.097 666.137 16526.8 -6136.83 0.0341744 -0.0335166
50069000 0.65 0.01 0 299.289 1143.25 16749.5 -6111.65 -0.072978 0.0817364
50070000 0.65 0.01 0 283.288 -104.31 16711.2 -6134.56 -0.144043 0.160201
50071000 0.65 0.01 0 318.6 1243.9 16521.1 -6153.58 -0.0544591 0.0616331
50072000 0.65 0.01 0 290.153 -79.2958 16627.2 -6143.54 0.0197774 -0.0183591
50073000 0.65 0.01 0 300.234 161.132 16756 -6107.49 -0.0597689 0.0669665
50074000 0.65 0.01 0 292.558 426.355 16543.7 -6096.43 0.0104336 -0.00858296
50075000 0.65 0.01 0 305.44 753.108 16667.1 -6151.16 0.0138185 -0.0121959
50076000 0.65 0.01 0 302.869 -623.269 16765 -6036.62 0.101833 -0.106142
50077000 0.65 0.01 0 299.898 223.624 16567.5 -6090.01 -0.103005 0.114596
50078000 0.65 0.01 0 295.73 -533.348 16802.1 -6091.84 0.0914218 -0.0948797
50079000 0.65 0.01 0 296.585 -698.533 16899.4 -6095.43 0.0417282 -0.0413465
50080000 0.65 0.01 0 316.801 -301.766 16760.8 -6073.05 0.0434014 -0.0438766
50081000 0.65 0.01 0 286.508 -675.849 16953.4 -6089.71 0.0490321 -0.0498425
50082000 0.65 0.01 0 290.978 958.758 16958.9 -6082.57 0.0128735 -0.0110849
50083000 0.65 0.01 0 303.93 -144.371 16693.9 -6139.03 0.0686702 -0.070948
50084000 0.65 0.01 0 297.583 -862.953 17095.5 -6116.54 -0.0520871 0.0586247
50085000 0.65 0.01 0 303.393 264.377 17004.2 -6098.38 -0.0642869 0.0728553
50086000 0.65 0.01 0 291.3 -142.376 17005.4 -6114 0.0525065 -0.0536851
50087000 0.65 0.01 0 312.263 -282.803 17045.2 -6079.16 0.0771687 -0.0801675
50088000 0.65 0.01 0 307.034 -8.83373 16578.4 -6081.16 -0.0593019 0.0663883
50089000 0.65 0.01 0 311.425 -937.804 17119.2 -6127.94 0.0453809 -0.0462758
50090000 0.65 0.01 0 303.007 -81.4758 17201.5 -6105.34 0.08777 -0.0913988
50091000 0.65 0.01 0 305.065 -184.389 17171.6 -6076.91 0.0665241 -0.0686903
50092000 0.65 0.01 0 307.254 652.66 16849.3 -6019.22 -0.00300297 0.00572767
50093000 0.65 0.01 0 298.156 -587.36 16926.8 -6056.49 0.0147552 -0.0135583
50094000 0.65 0.01 0 306.597 -647.927 16698.5 -6066.71 -0.0697487 0.0784693
50095000 0.65 0.01 0 303.321 -255.032 16677.7 -6092.57 -0.0125804 0.0165675
50096000 0.65 0.01 0 302.368 -984.603 16780.5 -6090.26 -0.113658 0.126512
50097000 0.65 0.01 0 309.121 460.821 16611.5 -6093.09 0.0117676 -0.00966556
50098000 0.65 0.01 0 293.772 -723.013 16919.7 -6057.41 0.0244857 -0.0233271
50099000 0.65 0.01 0 292.167 -368.923 16596 -6106.35 0.0609401 -0.0625349
50100000 0.65 0.01 0 302.666 461.915 16682.4 -6101.35 -0.188419 0.20815
50101000 0.65 0.01 0 306.607 81.0809 16630.5 -6037.95 0.0925329 -0.0961011
50102000 0.65 0.01 0 288.665 -622.993 16917.6 -6072.82 0.0680778 -0.0701544
50103000 0.65 0.01 0 300.84 -134.383 16939.1 -6106.69 0.0850075 -0.0883803
50104000 0.65 0.01 0 287.503 -538.464 16765.1 -6060.48 0.058477 -0.0600346
50105000 0.65 0.01 0 296.475 13.0092 16667.3 -6020.77 0.0299766 -0.0292916
50106000 0.65 0.01 0 301.383 198.884 16880.7 -6056.15 0.0132528 -0.0114302
50107000 0.65 0.01 0 308.753 194.536 16658 -6094.66 0.0349436 -0.034267
50108000 0.65 0.01 0 307.758 156.739 16708.7 -6130.09 0.103768 -0.108479
50109000 0.65 0.01 0 301.688 -332.566 16940.2 -5992.7 -0.0853513 0.0955397
50110000 0.65 0.01 0 290.357 -732.964 17067.8 -6054.85 0.00687596 -0.0043824
50111000 0.65 0.01 0 303.598 -192.742 16977.6 -6074.37 -0.0703352 0.0779099
50112000 0.65 0.01 0 302.364 -766.445 16755.9 -6166 -0.0830384 0.0919346
50113000 0.65 0.01 0 298.799 -222.052 16634 -6126.45 0.000690899 0.00272063
50114000 0.65 0.01 0 289.294 -387.095 16640.4 -6130.4 -0.0816331 0.095298
50115000 0.65 0.01 0 305.624 -258.506 16731.8 -6065.32 -0.0601945 0.067873
50116000 0.65 0.01 0 296.449 -455.573 16827.3 -6041.75 0.082681 -0.0857857
50117000 0.65 0.01 0 310.706 628.143 16625.3 -6064.3 -0.0577841 0.064939
50118000 0.65 0.01 0 317.239 -317.753 16821.7 -6148.71 0.0636036 -0.0652936
50119000 0.65 0.01 0 305.726 -95.2379 16668.6 -6061.7 -0.214751 0.241997
50120000 0.65 0.01 0 296.766 272.851 16662.2 -6082.31 0.0628279 -0.0640658
50121000 0.65 0.01 0 303.062 319.45 16660.2 -6095.9 -0.0261606 0.0317742
50122000 0.65 0.01 0 285.439 7.28312 16653.9 -6077.51 0.000559881 0.00254861
50123000 0.65 0.01 0 300.533 42.0311 16746.6 -6091.96 0.0271137 -0.02601
50124000 0.65 0.01 0 303.826 1041.91 16495.5 -6090.8 -0.0124644 0.0165993
50125000 0.65 0.01 0 306.985 432.722 16380.6 -6056.96 0.00819171 -0.00567634
50126000 0.65 0.01 0 292.667 -520.34 16629 -6088.5 -0.0230545 0.0290376
50127000 0.65 0.01 0 301.205 -594.752 16842.4 -6052.65 -0.184557 0.202055
50128000 0.65 0.01 0 292.62 -248.669 16907.6 -6103.04 0.0575993 -0.0584096
50129000 0.65 0.01 0 300.19 336.801 16580.2 -6040.87 -0.0246609 0.0296097
50130000 0.65 0.01 0 312.736 818.021 16702.7 -6067.58 -0.00579547 0.00929087
50131000 0.65 0.01 0 297.578 106.138 16674.2 -6123.56 -0.0290408 0.033919
50132000 0.65 0.01 0 296.434 -449.769 16981.8 -6051.83 0.0164579 -0.0152629
50133000 0.65 0.01 0 298.779 785.726 16830 -6086.83 0.0802463 -0.0833004
50134000 0.65 0.01 0 297.662 400.938 16677.6 -6098.23 -0.129005 0.145399
50135000 0.65 0.01 0 300.958 147.934 16723.8 -6095.41 0.0595884 -0.0612863
50136000 0.65 0.01 0 297.263 235.319 16893.4 -6059.62 -0.0226289 0.0265929
50137000 0.65 0.01 0 312.291 -258.891 16785.5 -6030.54 0.0762192 -0.0792265
50138000 0.65 0.01 0 303.481 -488.228 17157.7 -6070.43 0.0226428 -0.0217742
50139000 0.65 0.01 0 294.763 -96.1622 16622.7 -6088.32 -0.00930232 0.0147908
50140000 0.65 0.01 0 306.219 -565.502 16557 -6082.6 0.0189197 -0.0176274
50141000 0.65 0.01 0 303.139 -756.096 16868.7 -6061.36 -0.0214924 0.0257127
50142000 0.65 0.01 0 318.281 -684.674 17099 -6064.6 -0.184187 0.201069
50143000 0.65 0.01 0 302.8 708.725 16824.5 -6130.24 0.0237852 -0.0217323
50144000 0.65 0.01 0 300.466 728.962 16824.3 -6070.4 0.0137146 -0.0117367
50145000 0.65 0.01 0 301.881 823.407 16912.9 -6103.89 0.0631302 -0.0650142
50146000 0.65 0.01 0 301.989 55.8567 16675.4 -6064.43 0.0877445 -0.0909717
50147000 0.65 0.01 0 298.103 318.509 16749.1 -6108.02 -0.0145644 0.0189949
50148000 0.65 0.01 0 299.006 -612.168 16902.5 -6146.96 0.0429578 -0.0427756
50149000 0.65 0.01 0 295.902 1112.7 16666.6 -6040.4 0.0552066 -0.056117
50150000 0.65 0.01 0 299.323 -260.033 16730.7 -6103.46 0.0318517 -0.0308587
50151000 0.65 0.01 0 289.916 -87.4681 16879.7 -5962.49 0.0692338 -0.0715698
50152000 0.65 0.01 0 309.757 -163.134 16654.2 -6116.04 0.124115 -0.12991
50153000 0.65 0.01 0 309.494 -128.723 16665.5 -6077.84 -0.0718154 0.0805147
50154000 0.65 0.01 0 298.817 645.786 16552.5 -6055.88 0.0506641 -0.0513494
50155000 0.65 0.01 0 311.765 643.021 16696.1 -6099.69 0.0573368 -0.0585619
50156000 0.65 0.01 0 304.135 -527.16 16829.5 -6064.53 0.0415199 -0.04189
50157000 0.65 0.01 0 300.903 -723.036 16755.9 -6055.93 0.0397535 -0.0396208
50158000 0.65 0.01 0 307.12 390.214 16716.1 -6032.49 -0.0298427 0.0342038
50159000 0.65 0.01 0 296.346 -57.4522 16627.3 -6049.01 -0.120338 0.132405
50160000 0.65 0.01 0 310.759 366.567 16774.3 -6012.52 0.0499897 -0.0509762
50161000 0.65 0.01 0 306.365 99.7061 16504.6 -6089.3 -0.033836 0.0393693
50162000 0.65 0.01 0 296.456 -203.67 16620.5 -6067.51 -0.0248274 0.0294658
50163000 0.65 0.01 0 308.513 519.821 16638.7 -6112.1 -0.0102117 0.0143668
50164000 0.65 0.01 0 303.452 320.923 16796.3 -6091.45 0.0821467 -0.0849268
50165000 0.65 0.01 0 301.227 -897.958 16763 -6096.94 0.0948501 -0.0986654
50166000 0.65 0.01 0 292.291 -345.246 16564.9 -6104.01 0.0922778 -0.095837
50167000 0.65 0.01 0 315.24 432.976 17001.6 -6098.85 0.0853876 -0.0884387
50168000 0.65 0.01 0 311.258 -609.936 17026.2 -6009.43 0.0432887 -0.0438768
50169000 0.65 0.01 0 313.976 121.717 16944.8 -6104.21 -0.130115 0.142474
50170000 0.65 0.01 0 314.677 -592.198 16906.1 -6073.68 0.0379986 -0.0381052
50171000 0.65 0.01 0 303.051 -285.535 16963.4 -6049.17 -0.126884 0.14082
50172000 0.65 0.01 0 293.339 -486.814 16630.8 -6091.11 0.0684676 -0.0705159
50173000 0.65 0.01 0 299.581 308.31 16686.2 -6054.84 0.0512718 -0.0522761
50174000 0.65 0.01 0 309.001 448.009 16605 -5993.91 0.0825078 -0.0854651
50175000 0.65 0.01 0 305.296 567.598 16384.2 -6129.51 -0.303218 0.330014
50176000 0.65 0.01 0 289.573 -42.7357 16449.2 -6089.73 -0.0144791 0.0181811
50177000 0.65 0.01 0 296.256 -66.0003 16449.2 -6136.76 0.0369631 -0.0365501
50178000 0.65 0.01 0 307.719 -980.455 17189.4 -6097.72 0.0904786 -0.0942356
50179000 0.65 0.01 0 314.994 142.367 16805.8 -6092.97 0.0885501 -0.0920185
50180000 0.65 0.01 0 306.86 422.523 16487.6 -6068.65 0.101795 -0.106129
50181000 0.65 0.01 0 294.185 -317.446 16617 -6071.58 -0.0563412 0.0647581
50182000 0.65 0.01 0 301.568 420.455 16771.7 -6082.74 0.0834676 -0.0868805
50183000 0.65 0.01 0 300.757 176.084 16711.3 -6110.18 -0.0485076 0.0543993
50184000 0.65 0.01 0 292.748 -288.728 16759.1 -6075.81 -0.0612016 0.0689234
50185000 0.65 0.01 0 290.893 -97.0928 16744.4 -6118.06 -0.0396551 0.045892
50186000 0.65 0.01 0 300.432 -673.612 16652.2 -6126.01 0.0443678 -0.0450663
50187000 0.65 0.01 0 298.389 -1039.08 16669.7 -6067.78 -0.0458968 0.0515388
50188000 0.65 0.01 0 295.848 -370.347 16475.6 -6066.24 0.0523252 -0.0531989
50189000 0.65 0.01 0 302.965 594.48 16612.8 -6058.88 0.0546639 -0.0558054
50190000 0.65 0.01 0 294.669 -1033.47 16981.5 -6115.96 0.0517988 -0.0531135
50191000 0.65 0.01 0 297.603 -553.413 16929.9 -6062.48 -0.0755596 0.0842176
50192000 0.65 0.01 0 311.211 -65.6645 17006.1 -6028.7 -0.0451134 0.0510545
50193000 0.65 0.01 0 289.613 371.481 16625.3 -6056.52 0.00998253 -0.00809821
50194000 0.65 0.01 0 296.983 462.381 16939.1 -5997.74 -0.0645292 0.0725737
50195000 0.65 0.01 0 301.668 -1096.11 17044.9 -6127.21 -0.0608689 0.0675143
50196000 0.65 0.01 0 299.454 -115.175 16434.5 -6098.33 0.0666303 -0.06836
50197000 0.65 0.01 0 296.899 -778.44 16759.4 -6037.37 -0.0563476 0.0633322
50198000 0.65 0.01 0 298.243 279.037 16455.6 -6074.58 0.0779463 -0.080704
50199000 0.65 0.01 0 305.597 159.097 16524.5 -6098.44 0.0285493 -0.0278659
50200000 0.65 0.01 0 301.85 955.58 16603.4 -6062.16 -0.183308 0.200164
50201000 0.65 0.01 0 298.122 -121.643 16528.6 -6086.43 0.0545093 -0.055652
50202000 0.65 0.01 0 304.045 396.388 16840.5 -6047.42 0.00857543 -0.00617665
50203000 0.65 0.01 0 289.243 -193.013 16797.3 -6051.03 0.0372305 -0.0371797
50204000 0.65 0.01 0 293.895 -390.63 17028.6 -6120.96 -0.228382 0.250099
50205000 0.65 0.01 0 307.762 -598.323 16864.1 -6127.45 -0.0957553 0.107592
50206000 0.65 0.01 0 300.689 -37.91 16679 -6142.66 0.0735326 -0.0758765
50207000 0.65 0.01 0 300.635 1172.24 16576.1 -6110.69 -0.0190935 0.0236052
50208000 0.65 0.01 0 296.591 -746.154 16956.9 -6071.05 0.108056 -0.11268
50209000 0.65 0.01 0 304.024 -313.014 16753.7 -6026.25 0.0565741 -0.0573217
50210000 0.65 0.01 0 301.516 -266.558 16664.4 -6100.12 -0.0463062 0.0541712
50211000 0.65 0.01 0 310.858 -1015.5 16687.4 -6135.06 0.0753204 -0.077785
50212000 0.65 0.01 0 286.112 626.054 16672.7 -6131.27 0.0287157 -0.0276487
50213000 0.65 0.01 0 305.724 756.273 16900.6 -6092.02 -0.0422592 0.0485356
50214000 0.65 0.01 0 290.257 182.278 16936.6 -6127.33 -0.00352537 0.00623252
50215000 0.65 0.01 0 288.573 -855.033 16889.4 -6165.99 0.058995 -0.0605609
50216000 0.65 0.01 0 292.339 -516.123 16988.6 -6094.08 0.0524579 -0.0536783
50217000 0.65 0.01 0 296.201 -117.061 16814 -6138.44 0.0964051 -0.100765
50218000 0.65 0.01 0 286.445 461.975 16826.8 -6042.27 0.0909559 -0.0944562
50219000 0.65 0.01 0 298.3 -360.883 16807.7 -6108.96 0.105426 -0.109879
50220000 0.65 0.01 0 296.651 460.573 16674.3 -6050.11 -0.0463517 0.0543812
50221000 0.65 0.01 0 293.547 1162.34 16419.3 -6119.25 -0.00977726 0.0129141
50222000 0.65 0.01 0 303.305 -178.071 16696.9 -6086.77 0.0503953 -0.0513986
50223000 0.65 0.01 0 288.533 -392.328 16679.7 -6027.99 0.000785776 0.00199847
50224000 0.65 0.01 0 289.788 2.57567 16833.8 -6099.14 0.0520203 -0.0526988
50225000 0.65 0.01 0 312 893.731 16477.8 -6088.06 -0.0971615 0.106961
50226000 0.65 0.01 0 299.199 -1621.97 17046.3 -6092.51 0.0496341 -0.0506946
50227000 0.65 0.01 0 304.829 -138.599 17003.4 -6139.43 0.0257368 -0.0245425
50228000 0.65 0.01 0 289.948 -229.034 17055.2 -6044.02 -0.129778 0.143459
50229000 0.65 0.01 0 301.166 -494.649 16844.6 -6144.6 -0.0791238 0.0921433
50230000 0.65 0.01 0 314.259 -580.233 16702.1 -6061.67 -0.14852 0.162721
50231000 0.65 0.01 0 291.194 -367.435 16734.4 -6089.43 -0.0252538 0.0296635
50232000 0.65 0.01 0 291.611 185.524 16556.9 -6054.88 0.126588 -0.132331
50233000 0.65 0.01 0 304.129 1049.32 16520.6 -6069.95 -0.455867 0.494152
50234000 0.65 0.01 0 290.911 -443.543 16656.1 -6123.19 -0.102025 0.11526
50235000 0.65 0.01 0 291.137 -34.4633 16846.6 -6077.9 0.0302128 -0.0292546
50236000 0.65 0.01 0 282.436 175.267 16862.1 -6101.69 -0.0335821 0.0393272
50237000 0.65 0.01 0 301.198 40.2446 16901 -6099.09 0.000109458 0.00332737
50238000 0.65 0.01 0 293.98 -100.475 17067.7 -6011.45 -0.0452499 0.0517587
50239000 0.65 0.01 0 288.314 -218.061 16706.1 -6104.26 0.00467295 -0.00217488
50240000 0.65 0.01 0 293.029 588.91 16478.8 -6073.93 0.0911148 -0.0946671
50241000 0.65 0.01 0 291.302 681.599 16501.4 -6044.84 -0.0592927 0.0677693
50242000 0.65 0.01 0 311.883 69.6856 16782.8 -6092.19 -0.00448977 0.0077889
50243000 0.65 0.01 0 294.163 -87.0712 16896.7 -6123.53 0.10338 -0.107921
50244000 0.65 0.01 0 311.785 559.585 16688.1 -6099.76 0.0442783 -0.0443596
50245000 0.65 0.01 0 309.608 447.318 16584.7 -6067.66 0.0530508 -0.0535259
50246000 0.65 0.01 0 299.951 -132.125 16544 -6075.98 0.0451487 -0.0457281
50247000 0.65 0.01 0 304.727 -68.1068 16714 -6080.74 -0.00977146 0.0135839
50248000 0.65 0.01 0 304.077 377.718 16525.4 -6130.2 0.110717 -0.115501
50249000 0.65 0.01 0 308.777 1430.15 16620.8 -6062.1 0.0610309 -0.0624093
50250000 0.65 0.01 0 281.955 274.235 16760.2 -6100.89 0.0291796 -0.0282101
50251000 0.65 0.01 0 302.564 -762.662 16994.3 -6079.49 -0.0117052 0.0151775
50252000 0.65 0.01 0 287.357 -352.29 16979.3 -6093.13 0.00666051 -0.00412838
50253000 0.65 0.01 0 297.118 -55.269 16740.6 -6125.37 0.0664787 -0.0684597
50254000 0.65 0.01 0 309.214 361.087 16548.5 -6058.32 -0.0542418 0.0614516
50255000 0.65 0.01 0 290.074 361.196 16519.7 -6086.87 -0.080743 0.0902013
50256000 0.65 0.01 0 299.96 640.208 16554 -6067.1 -0.0899264 0.0998163
50257000 0.65 0.01 0 290.306 -691.69 16993.4 -6109.75 -0.0321277 0.0380507
50258000 0.65 0.01 0 307.887 294.937 16535 -6143.22 0.0447522 -0.045093
50259000 0.65 0.01 0 307.237 55.6684 16683.1 -6053.66 -0.0446594 0.0534691
50260000 0.65 0.01 0 291.277 -216.053 16761 -6068.18 0.100862 -0.104839
50261000 0.65 0.01 0 286.79 -316.945 16962 -6011.9 -0.033576 0.039296
50262000 0.65 0.01 0 295.273 -17.8206 16795.6 -6116.89 -0.183938 0.204409
50263000 0.65 0.01 0 291.971 -313.137 16730.8 -6142.48 -0.0485045 0.055336
50264000 0.65 0.01 0 310.583 -381.804 16847.5 -6146.96 -0.00718514 0.0104171
50265000 0.65 0.01 0 296.146 -196.914 16796.6 -6129.22 0.07045 -0.0729374
50266000 0.65 0.01 0 303.817 949.215 16751.1 -6132.05 -0.0029339 0.00572344
50267000 0.65 0.01 0 298.207 1317.92 16567.5 -6060.34 0.1065 -0.111265
50268000 0.65 0.01 0 297.809 -32.3858 16910.2 -6049.2 0.0797641 -0.0823491
50269000 0.65 0.01 0 298.49 -208.701 16737.8 -6133.99 -0.0290777 0.0348164
50270000 0.65 0.01 0 297.15 69.1854 16653.6 -6129.42 0.107063 -0.111891
50271000 0.65 0.01 0 289.221 125.724 16711.6 -6134.83 -0.0804655 0.0915328
50272000 0.65 0.01 0 293.867 1177.49 16705.3 -6098.17 -0.0158493 0.0218324
50273000 0.65 0.01 0 301.431 -126.154 16659.5 -6067.89 -0.365697 0.399749
50274000 0.65 0.01 0 302.602 -182.428 16603.7 -6142.75 0.0343174 -0.0337345
50275000 0.65 0.01 0 302.815 496.496 16750.7 -6056.42 -0.237774 0.264947
50276000 0.65 0.01 0 307.052 -523.9 16591.4 -6055.76 0.00206979 0.0013051
50277000 0.65 0.01 0 283.031 -83.8584 16700.6 -6173.61 -0.183369 0.199272
50278000 0.65 0.01 0 310.554 498.035 16592.6 -6135.59 -0.00475434 0.00766466
50279000 0.65 0.01 0 299.379 -199.62 16640 -6140.68 -0.0293566 0.0344141
50280000 0.65 0.01 0 305.341 -386.175 16827.8 -6108.98 0.0086002 -0.00622985
50281000 0.65 0.01 0 297.459 -876.987 16636 -6085.81 0.0468764 -0.0474699
50282000 0.65 0.01 0 301.987 1700.84 16399.1 -6097.79 -0.0677526 0.0750798
50283000 0.65 0.01 0 299.241 -729.5 16802 -6055.22 -0.0514291 0.0578481
50284000 0.65 0.01 0 309.782 296.473 16639 -6112.06 0.00233746 0.000342752
50285000 0.65 0.01 0 292.803 735.84 16496.4 -6098.89 -0.446523 0.493944
50286000 0.65 0.01 0 296.864 -704.361 16934.4 -6092.92 0.0875444 -0.0909148
50287000 0.65 0.01 0 315.616 338.563 16502.2 -6023.41 -0.0751793 0.0843063
50288000 0.65 0.01 0 303.039 1397.07 16360.6 -6030.38 -0.172748 0.188103
50289000 0.65 0.01 0 300.095 223.331 16613.3 -6046.9 0.0180415 -0.0166506
50290000 0.65 0.01 0 307.837 -834.198 16721.9 -6090.22 0.0143855 -0.0124971
50291000 0.65 0.01 0 301.715 -774.406 17138 -6082.68 -0.0115572 0.0160248
50292000 0.65 0.01 0 292.687 -469.246 16667.9 -6119.46 0.0785294 -0.0812456
50293000 0.65 0.01 0 301.52 -359.237 16669.7 -6086.15 -0.0460481 0.0523778
50294000 0.65 0.01 0 307.687 171.319 16794.6 -6126.26 -0.195669 0.214201
50295000 0.65 0.01 0 305.285 -321.197 17002.4 -6156.69 -0.0448312 0.0527148
50296000 0.65 0.01 0 292.427 542.459 16840 -6016.96 0.0498231 -0.0505264
50297000 0.65 0.01 0 292.195 -126.273 17043.9 -6076.88 0.0267981 -0.0261853
50298000 0.65 0.01 0 293.853 493.688 16601.4 -6018.47 0.04975 -0.050758
50299000 0.65 0.01 0 294.937 -197.139 16851.6 -6041.69 -0.307987 0.338619
50300000 0.65 0.01 0 315.052 -180.295 16559.1 -6044.17 0.0613858 -0.0627871
50301000 0.65 0.01 0 306.437 -479.832 16753.8 -6059.5 -0.112295 0.125717
50302000 0.65 0.01 0 305.482 -423.867 16877.2 -6137.61 0.0421083 -0.0420759
50303000 0.65 0.01 0 305.33 -917.051 17076.3 -6054.29 0.0564946 -0.0577004
50304000 0.65 0.01 0 296.896 358.395 16796.1 -6044.53 0.0111039 -0.00845641
50305000 0.65 0.01 0 295.234 369.202 16544.6 -6064.79 -0.0401737 0.0468051
